Date Time Hour Beginning,Residual Forecast,RSA Contracted Forecast,Residual Demand,ILS Usage
2026-02-16 03:00:00 AM,20188.0,21533.772,,
2026-02-16 04:00:00 AM,21493.0,22807.231,,
2026-02-16 05:00:00 AM,24231.0,25540.257,,
2026-02-16 06:00:00 AM,25303.0,26675.245,,
2026-02-16 07:00:00 AM,24317.0,26245.823,,
2026-02-16 08:00:00 AM,24440.0,27082.834,,
2026-02-16 09:00:00 AM,24257.0,27385.782,,
2026-02-16 10:00:00 AM,24243.0,27571.939,,
2026-02-16 11:00:00 AM,24269.0,27718.323,,
2026-02-16 12:00:00 PM,24214.0,27753.3,,
2026-02-16 01:00:00 PM,24207.0,27790.901,,
2026-02-16 02:00:00 PM,24420.0,28079.778,,
2026-02-16 03:00:00 PM,24770.0,28406.04,,
2026-02-16 04:00:00 PM,25239.0,28838.095,,
2026-02-16 05:00:00 PM,25502.0,28988.167,,
2026-02-16 06:00:00 PM,26297.0,29257.26,,
2026-02-16 07:00:00 PM,27384.0,29939.906,,
2026-02-16 08:00:00 PM,26250.0,28569.969,,
2026-02-16 09:00:00 PM,24278.0,26383.206,,
2026-02-16 10:00:00 PM,22778.0,24553.097,,
2026-02-16 11:00:00 PM,21698.0,23338.103,,
2026-02-17 12:00:00 AM,21283.0,22852.194,,
2026-02-17 01:00:00 AM,21042.0,22508.658,,
2026-02-17 02:00:00 AM,20945.0,22328.345,,
2026-02-17 03:00:00 AM,21185.0,22530.772,,
2026-02-17 04:00:00 AM,22522.0,23836.231,,
2026-02-17 05:00:00 AM,25071.0,26380.257,,
2026-02-17 06:00:00 AM,26016.0,27388.245,,
2026-02-17 07:00:00 AM,24740.0,26668.823,,
2026-02-17 08:00:00 AM,24681.0,27323.834,,
2026-02-17 09:00:00 AM,24319.0,27447.782,,
2026-02-17 10:00:00 AM,24159.0,27487.939,,
2026-02-17 11:00:00 AM,24048.0,27497.323,,
2026-02-17 12:00:00 PM,23914.0,27453.3,,
2026-02-17 01:00:00 PM,23892.0,27475.901,,
2026-02-17 02:00:00 PM,24150.0,27809.778,,
2026-02-17 03:00:00 PM,24564.0,28200.04,,
2026-02-17 04:00:00 PM,25106.0,28705.095,,
2026-02-17 05:00:00 PM,25433.0,28919.167,,
2026-02-17 06:00:00 PM,26388.0,29348.26,,
2026-02-17 07:00:00 PM,27495.0,30050.906,,
2026-02-17 08:00:00 PM,26221.0,28540.969,,
2026-02-17 09:00:00 PM,24243.0,26348.206,,
2026-02-17 10:00:00 PM,22781.0,24556.097,,
2026-02-17 11:00:00 PM,21684.0,23324.103,,
2026-02-18 12:00:00 AM,21226.0,22795.194,,
2026-02-18 01:00:00 AM,20942.0,22408.658,,
2026-02-18 02:00:00 AM,20951.0,22334.345,,
2026-02-18 03:00:00 AM,21195.0,22540.772,,
2026-02-18 04:00:00 AM,22535.0,23849.231,,
2026-02-18 05:00:00 AM,25281.0,26590.257,,
2026-02-18 06:00:00 AM,26050.0,27422.245,,
2026-02-18 07:00:00 AM,24843.0,26771.823,,
2026-02-18 08:00:00 AM,24650.0,27292.834,,
2026-02-18 09:00:00 AM,24237.0,27365.782,,
2026-02-18 10:00:00 AM,24104.0,27432.939,,
2026-02-18 11:00:00 AM,23991.0,27440.323,,
2026-02-18 12:00:00 PM,23823.0,27362.3,,
2026-02-18 01:00:00 PM,23816.0,27399.901,,
2026-02-18 02:00:00 PM,24171.0,27830.778,,
2026-02-18 03:00:00 PM,24754.0,28390.04,,
2026-02-18 04:00:00 PM,25258.0,28857.095,,
2026-02-18 05:00:00 PM,25581.0,29067.167,,
2026-02-18 06:00:00 PM,26401.0,29361.26,,
2026-02-18 07:00:00 PM,27495.0,30050.906,,
2026-02-18 08:00:00 PM,26249.0,28568.969,,
2026-02-18 09:00:00 PM,24191.0,26296.206,,
2026-02-18 10:00:00 PM,22776.0,24551.097,,
2026-02-18 11:00:00 PM,21788.0,23428.103,,
2026-02-19 12:00:00 AM,21438.0,23007.194,,
2026-02-19 01:00:00 AM,21225.0,22691.658,,
2026-02-19 02:00:00 AM,21149.0,22532.345,,
2026-02-19 03:00:00 AM,21337.0,22682.772,,
2026-02-19 04:00:00 AM,22744.0,24058.231,,
2026-02-19 05:00:00 AM,25397.0,26706.257,,
2026-02-19 06:00:00 AM,26189.0,27561.245,,
2026-02-19 07:00:00 AM,25230.0,27158.823,,
2026-02-19 08:00:00 AM,25166.0,27808.834,,
2026-02-19 09:00:00 AM,24682.0,27810.782,,
2026-02-19 10:00:00 AM,24535.0,27863.939,,
2026-02-19 11:00:00 AM,24425.0,27874.323,,
2026-02-19 12:00:00 PM,24331.0,27870.3,,
2026-02-19 01:00:00 PM,24275.0,27858.901,,
2026-02-19 02:00:00 PM,24537.0,28196.778,,
2026-02-19 03:00:00 PM,24961.0,28597.04,,
2026-02-19 04:00:00 PM,25477.0,29076.095,,
2026-02-19 05:00:00 PM,25720.0,29206.167,,
2026-02-19 06:00:00 PM,26428.0,29388.26,,
2026-02-19 07:00:00 PM,27445.0,30000.906,,
2026-02-19 08:00:00 PM,26254.0,28573.969,,
2026-02-19 09:00:00 PM,24331.0,26436.206,,
2026-02-19 10:00:00 PM,22935.0,24710.097,,
2026-02-19 11:00:00 PM,21794.0,23434.103,,
2026-02-20 12:00:00 AM,21402.0,22971.194,,
2026-02-20 01:00:00 AM,21141.0,22607.658,,
2026-02-20 02:00:00 AM,21099.0,22482.345,,
2026-02-20 03:00:00 AM,21360.0,22705.772,,
2026-02-20 04:00:00 AM,22708.0,24022.231,,
2026-02-20 05:00:00 AM,25192.0,26501.257,,
2026-02-20 06:00:00 AM,26160.0,27532.245,,
2026-02-20 07:00:00 AM,25302.0,27230.823,,
2026-02-20 08:00:00 AM,25289.0,27931.834,,
2026-02-20 09:00:00 AM,24807.0,27935.782,,
2026-02-20 10:00:00 AM,24675.0,28003.939,,
2026-02-20 11:00:00 AM,24555.0,28004.323,,
2026-02-20 12:00:00 PM,24314.0,27853.3,,
2026-02-20 01:00:00 PM,24095.0,27678.901,,
2026-02-20 02:00:00 PM,24143.0,27802.778,,
2026-02-20 03:00:00 PM,24317.0,27953.04,,
2026-02-20 04:00:00 PM,24578.0,28177.095,,
2026-02-20 05:00:00 PM,24713.0,28199.167,,
2026-02-20 06:00:00 PM,25303.0,28263.26,,
2026-02-20 07:00:00 PM,26266.0,28821.906,,
2026-02-20 08:00:00 PM,25306.0,27625.969,,
2026-02-20 09:00:00 PM,23736.0,25841.206,,
2026-02-20 10:00:00 PM,22516.0,24291.097,,
2026-02-20 11:00:00 PM,21573.0,23213.103,,
2026-02-21 12:00:00 AM,21299.0,22868.194,,
2026-02-21 01:00:00 AM,20954.0,22420.658,,
2026-02-21 02:00:00 AM,20906.0,22289.345,,
2026-02-21 03:00:00 AM,20938.0,22283.772,,
2026-02-21 04:00:00 AM,21270.0,22584.231,,
2026-02-21 05:00:00 AM,21719.0,23028.257,,
2026-02-21 06:00:00 AM,22748.0,24120.245,,
2026-02-21 07:00:00 AM,23604.0,25532.823,,
2026-02-21 08:00:00 AM,24097.0,26739.834,,
2026-02-21 09:00:00 AM,24003.0,27131.782,,
2026-02-21 10:00:00 AM,23628.0,26956.939,,
2026-02-21 11:00:00 AM,23265.0,26714.323,,
2026-02-21 12:00:00 PM,23051.0,26590.3,,
2026-02-21 01:00:00 PM,22767.0,26350.901,,
2026-02-21 02:00:00 PM,22618.0,26277.778,,
2026-02-21 03:00:00 PM,22624.0,26260.04,,
2026-02-21 04:00:00 PM,22983.0,26582.095,,
2026-02-21 05:00:00 PM,23336.0,26822.167,,
2026-02-21 06:00:00 PM,24430.0,27390.26,,
2026-02-21 07:00:00 PM,25733.0,28288.906,,
2026-02-21 08:00:00 PM,24544.0,26863.969,,
2026-02-21 09:00:00 PM,22951.0,25056.206,,
2026-02-21 10:00:00 PM,22081.0,23856.097,,
2026-02-21 11:00:00 PM,21113.0,22753.103,,
2026-02-22 12:00:00 AM,20505.0,22074.194,,
2026-02-22 01:00:00 AM,20165.0,21631.658,,
2026-02-22 02:00:00 AM,20006.0,21389.345,,
2026-02-22 03:00:00 AM,19986.0,21331.772,,
2026-02-22 04:00:00 AM,20210.0,21524.231,,
2026-02-22 05:00:00 AM,20463.0,21772.257,,
2026-02-22 06:00:00 AM,21531.0,22903.245,,
2026-02-22 07:00:00 AM,22757.0,24685.823,,
2026-02-22 08:00:00 AM,23250.0,25892.834,,
2026-02-22 09:00:00 AM,23140.0,26268.782,,
2026-02-22 10:00:00 AM,22882.0,26210.939,,
2026-02-22 11:00:00 AM,22673.0,26122.323,,
2026-02-22 12:00:00 PM,22605.0,26144.3,,
2026-02-22 01:00:00 PM,22281.0,25864.901,,
2026-02-22 02:00:00 PM,22018.0,25677.778,,
2026-02-22 03:00:00 PM,22077.0,25713.04,,
2026-02-22 04:00:00 PM,22501.0,26100.095,,
2026-02-22 05:00:00 PM,22885.0,26371.167,,
2026-02-22 06:00:00 PM,24183.0,27143.26,,
2026-02-22 07:00:00 PM,25545.0,28100.906,,
2026-02-22 08:00:00 PM,24461.0,26780.969,,
2026-02-22 09:00:00 PM,22731.0,24836.206,,
2026-02-22 10:00:00 PM,21504.0,23279.097,,
2026-02-22 11:00:00 PM,20569.0,22209.103,,
2026-02-23 12:00:00 AM,20187.0,21756.194,,
2026-02-23 01:00:00 AM,20005.0,21471.658,,
2026-02-23 02:00:00 AM,19947.0,21330.345,,
2026-02-23 03:00:00 AM,20187.0,21532.772,,
2026-02-23 04:00:00 AM,21583.0,22897.231,,
2026-02-23 05:00:00 AM,24169.0,25478.257,,
2026-02-23 06:00:00 AM,25314.0,26686.245,,
2026-02-23 07:00:00 AM,24377.0,26305.823,,
2026-02-23 08:00:00 AM,24526.0,27168.834,,
2026-02-23 09:00:00 AM,24207.0,27335.782,,
2026-02-23 10:00:00 AM,24156.0,27484.939,,
2026-02-23 11:00:00 AM,24186.0,27635.323,,
2026-02-23 12:00:00 PM,24083.0,27622.3,,
2026-02-23 01:00:00 PM,24143.0,27726.901,,
2026-02-23 02:00:00 PM,24287.0,27946.778,,
2026-02-23 03:00:00 PM,24619.0,28255.04,,
2026-02-23 04:00:00 PM,25106.0,28705.095,,
2026-02-23 05:00:00 PM,25437.0,28923.167,,
2026-02-23 06:00:00 PM,26433.0,29393.26,,
2026-02-23 07:00:00 PM,27305.0,29860.906,,
2026-02-23 08:00:00 PM,26063.0,28382.969,,
2026-02-23 09:00:00 PM,24077.0,26182.206,,
2026-02-23 10:00:00 PM,22718.0,24493.097,,
2026-02-23 11:00:00 PM,21684.0,23324.103,,
2026-02-24 12:00:00 AM,21204.0,22773.194,,
2026-02-24 01:00:00 AM,20954.0,22420.658,,
2026-02-24 02:00:00 AM,20915.0,22298.345,,
2026-02-24 03:00:00 AM,21193.0,22538.772,,
2026-02-24 04:00:00 AM,22521.0,23835.231,,
2026-02-24 05:00:00 AM,25002.0,26311.257,,
2026-02-24 06:00:00 AM,25998.0,27370.245,,
2026-02-24 07:00:00 AM,24804.0,26732.823,,
2026-02-24 08:00:00 AM,24567.0,27209.834,,
2026-02-24 09:00:00 AM,24134.0,27262.782,,
2026-02-24 10:00:00 AM,23991.0,27319.939,,
2026-02-24 11:00:00 AM,23921.0,27370.323,,
2026-02-24 12:00:00 PM,23724.0,27263.3,,
2026-02-24 01:00:00 PM,23660.0,27243.901,,
2026-02-24 02:00:00 PM,23913.0,27572.778,,
2026-02-24 03:00:00 PM,24439.0,28075.04,,
2026-02-24 04:00:00 PM,24924.0,28523.095,,
2026-02-24 05:00:00 PM,25235.0,28721.167,,
2026-02-24 06:00:00 PM,26300.0,29260.26,,
2026-02-24 07:00:00 PM,27395.0,29950.906,,
2026-02-24 08:00:00 PM,26117.0,28436.969,,
2026-02-24 09:00:00 PM,24047.0,26152.206,,
2026-02-24 10:00:00 PM,22659.0,24434.097,,
2026-02-24 11:00:00 PM,21526.0,23166.103,,
2026-02-25 12:00:00 AM,21208.0,22777.194,,
2026-02-25 01:00:00 AM,20907.0,22373.658,,
2026-02-25 02:00:00 AM,20890.0,22273.345,,
2026-02-25 03:00:00 AM,21092.0,22437.772,,
2026-02-25 04:00:00 AM,22537.0,23851.231,,
2026-02-25 05:00:00 AM,25209.0,26518.257,,
2026-02-25 06:00:00 AM,26052.0,27424.245,,
2026-02-25 07:00:00 AM,24864.0,26792.823,,
2026-02-25 08:00:00 AM,24662.0,27304.834,,
2026-02-25 09:00:00 AM,24194.0,27322.782,,
2026-02-25 10:00:00 AM,24021.0,27349.939,,
2026-02-25 11:00:00 AM,23959.0,27408.323,,
2026-02-25 12:00:00 PM,23799.0,27338.3,,
2026-02-25 01:00:00 PM,23778.0,27361.901,,
2026-02-25 02:00:00 PM,24067.0,27726.778,,
2026-02-25 03:00:00 PM,24565.0,28201.04,,
2026-02-25 04:00:00 PM,25152.0,28751.095,,
2026-02-25 05:00:00 PM,25472.0,28958.167,,
2026-02-25 06:00:00 PM,26339.0,29299.26,,
2026-02-25 07:00:00 PM,27396.0,29951.906,,
2026-02-25 08:00:00 PM,26049.0,28368.969,,
2026-02-25 09:00:00 PM,24068.0,26173.206,,
2026-02-25 10:00:00 PM,22631.0,24406.097,,
2026-02-25 11:00:00 PM,21632.0,23272.103,,
2026-02-26 12:00:00 AM,21289.0,22858.194,,
2026-02-26 01:00:00 AM,21071.0,22537.658,,
2026-02-26 02:00:00 AM,21006.0,22389.345,,
2026-02-26 03:00:00 AM,21215.0,22560.772,,
2026-02-26 04:00:00 AM,22686.0,24000.231,,
2026-02-26 05:00:00 AM,25289.0,26598.257,,
2026-02-26 06:00:00 AM,26235.0,27607.245,,
2026-02-26 07:00:00 AM,25166.0,27094.823,,
2026-02-26 08:00:00 AM,25063.0,27705.834,,
2026-02-26 09:00:00 AM,24522.0,27650.782,,
2026-02-26 10:00:00 AM,24397.0,27725.939,,
2026-02-26 11:00:00 AM,24265.0,27714.323,,
2026-02-26 12:00:00 PM,24218.0,27757.3,,
2026-02-26 01:00:00 PM,24219.0,27802.901,,
2026-02-26 02:00:00 PM,24461.0,28120.778,,
2026-02-26 03:00:00 PM,24890.0,28526.04,,
2026-02-26 04:00:00 PM,25338.0,28937.095,,
2026-02-26 05:00:00 PM,25513.0,28999.167,,
2026-02-26 06:00:00 PM,26489.0,29449.26,,
2026-02-26 07:00:00 PM,27550.0,30105.906,,
2026-02-26 08:00:00 PM,26270.0,28589.969,,
2026-02-26 09:00:00 PM,24355.0,26460.206,,
2026-02-26 10:00:00 PM,22966.0,24741.097,,
2026-02-26 11:00:00 PM,21804.0,23444.103,,
2026-02-27 12:00:00 AM,21442.0,23011.194,,
2026-02-27 01:00:00 AM,21188.0,22654.658,,
2026-02-27 02:00:00 AM,21144.0,22527.345,,
2026-02-27 03:00:00 AM,21409.0,22754.772,,
2026-02-27 04:00:00 AM,22726.0,24040.231,,
2026-02-27 05:00:00 AM,25193.0,26502.257,,
2026-02-27 06:00:00 AM,26099.0,27471.245,,
2026-02-27 07:00:00 AM,25225.0,27153.823,,
2026-02-27 08:00:00 AM,25167.0,27809.834,,
2026-02-27 09:00:00 AM,24620.0,27748.782,,
2026-02-27 10:00:00 AM,24466.0,27794.939,,
2026-02-27 11:00:00 AM,24243.0,27692.323,,
2026-02-27 12:00:00 PM,24082.0,27621.3,,
2026-02-27 01:00:00 PM,23773.0,27356.901,,
2026-02-27 02:00:00 PM,23836.0,27495.778,,
2026-02-27 03:00:00 PM,24041.0,27677.04,,
2026-02-27 04:00:00 PM,24273.0,27872.095,,
2026-02-27 05:00:00 PM,24395.0,27881.167,,
2026-02-27 06:00:00 PM,25148.0,28108.26,,
2026-02-27 07:00:00 PM,26132.0,28687.906,,
2026-02-27 08:00:00 PM,25232.0,27551.969,,
2026-02-27 09:00:00 PM,23686.0,25791.206,,
2026-02-27 10:00:00 PM,22604.0,24379.097,,
2026-02-27 11:00:00 PM,21666.0,23306.103,,
2026-02-28 12:00:00 AM,21474.0,23043.194,,
2026-02-28 01:00:00 AM,21111.0,22577.658,,
2026-02-28 02:00:00 AM,21063.0,22446.345,,
2026-02-28 03:00:00 AM,21021.0,22366.772,,
2026-02-28 04:00:00 AM,21360.0,22674.231,,
2026-02-28 05:00:00 AM,21854.0,23163.257,,
2026-02-28 06:00:00 AM,23003.0,24375.245,,
2026-02-28 07:00:00 AM,23702.0,25630.823,,
2026-02-28 08:00:00 AM,23982.0,26624.834,,
2026-02-28 09:00:00 AM,23753.0,26881.782,,
2026-02-28 10:00:00 AM,23390.0,26718.939,,
2026-02-28 11:00:00 AM,23105.0,26554.323,,
2026-02-28 12:00:00 PM,22809.0,26348.3,,
2026-02-28 01:00:00 PM,22639.0,26222.901,,
2026-02-28 02:00:00 PM,22425.0,26084.778,,
2026-02-28 03:00:00 PM,22481.0,26117.04,,
2026-02-28 04:00:00 PM,22959.0,26558.095,,
2026-02-28 05:00:00 PM,23298.0,26784.167,,
2026-02-28 06:00:00 PM,24591.0,27551.26,,
2026-02-28 07:00:00 PM,25747.0,28302.906,,
2026-02-28 08:00:00 PM,24561.0,26880.969,,
2026-02-28 09:00:00 PM,23045.0,25150.206,,
2026-02-28 10:00:00 PM,22130.0,23905.097,,
2026-02-28 11:00:00 PM,21288.0,22928.103,,
2026-03-01 12:00:00 AM,20511.0,21776.349,,
2026-03-01 01:00:00 AM,20131.0,21290.946,,
2026-03-01 02:00:00 AM,19919.0,21028.935,,
2026-03-01 03:00:00 AM,19886.0,20971.098,,
2026-03-01 04:00:00 AM,20255.0,21306.586,,
2026-03-01 05:00:00 AM,20527.0,21560.804,,
2026-03-01 06:00:00 AM,21506.0,22569.967,,
2026-03-01 07:00:00 AM,22761.0,24195.027,,
2026-03-01 08:00:00 AM,23070.0,25177.343,,
2026-03-01 09:00:00 AM,22827.0,25484.273,,
2026-03-01 10:00:00 AM,22520.0,25506.127,,
2026-03-01 11:00:00 AM,22214.0,25328.092,,
2026-03-01 12:00:00 PM,22111.0,25299.266,,
2026-03-01 01:00:00 PM,21798.0,25071.148,,
2026-03-01 02:00:00 PM,21659.0,24931.129,,
2026-03-01 03:00:00 PM,21825.0,24967.904,,
2026-03-01 04:00:00 PM,22431.0,25393.91,,
2026-03-01 05:00:00 PM,23312.0,25919.662,,
2026-03-01 06:00:00 PM,24623.0,26743.354,,
2026-03-01 07:00:00 PM,25522.0,27452.632,,
2026-03-01 08:00:00 PM,24339.0,26130.733,,
2026-03-01 09:00:00 PM,22453.0,24083.423,,
2026-03-01 10:00:00 PM,21267.0,22634.271,,
2026-03-01 11:00:00 PM,20522.0,21830.804,,
2026-03-02 12:00:00 AM,20117.0,21382.349,,
2026-03-02 01:00:00 AM,19914.0,21073.946,,
2026-03-02 02:00:00 AM,19852.0,20961.935,,
2026-03-02 03:00:00 AM,20100.0,21185.098,,
2026-03-02 04:00:00 AM,21335.0,22386.586,,
2026-03-02 05:00:00 AM,23804.0,24837.804,,
2026-03-02 06:00:00 AM,25035.0,26098.967,,
2026-03-02 07:00:00 AM,24121.0,25555.027,,
2026-03-02 08:00:00 AM,24241.0,26348.343,,
2026-03-02 09:00:00 AM,23887.0,26544.273,,
2026-03-02 10:00:00 AM,23730.0,26716.127,,
2026-03-02 11:00:00 AM,23737.0,26851.092,,
2026-03-02 12:00:00 PM,23576.0,26764.266,,
2026-03-02 01:00:00 PM,23563.0,26836.148,,
2026-03-02 02:00:00 PM,23979.0,27251.129,,
2026-03-02 03:00:00 PM,24564.0,27706.904,,
2026-03-02 04:00:00 PM,25196.0,28158.91,,
2026-03-02 05:00:00 PM,25672.0,28279.662,,
2026-03-02 06:00:00 PM,26759.0,28879.354,,
2026-03-02 07:00:00 PM,27388.0,29318.632,,
2026-03-02 08:00:00 PM,25979.0,27770.733,,
2026-03-02 09:00:00 PM,23892.0,25522.423,,
2026-03-02 10:00:00 PM,22452.0,23819.271,,
2026-03-02 11:00:00 PM,21502.0,22810.804,,
2026-03-03 12:00:00 AM,21002.0,22267.349,,
2026-03-03 01:00:00 AM,20704.0,21863.946,,
2026-03-03 02:00:00 AM,20607.0,21716.935,,
2026-03-03 03:00:00 AM,20704.0,21789.098,,
2026-03-03 04:00:00 AM,22056.0,23107.586,,
2026-03-03 05:00:00 AM,24240.0,25273.804,,
2026-03-03 06:00:00 AM,25341.0,26404.967,,
2026-03-03 07:00:00 AM,24285.0,25719.027,,
2026-03-03 08:00:00 AM,23948.0,26055.343,,
2026-03-03 09:00:00 AM,23534.0,26191.273,,
2026-03-03 10:00:00 AM,23285.0,26271.127,,
2026-03-03 11:00:00 AM,23150.0,26264.092,,
2026-03-03 12:00:00 PM,23055.0,26243.266,,
2026-03-03 01:00:00 PM,23060.0,26333.148,,
2026-03-03 02:00:00 PM,23544.0,26816.129,,
2026-03-03 03:00:00 PM,24253.0,27395.904,,
2026-03-03 04:00:00 PM,24976.0,27938.91,,
2026-03-03 05:00:00 PM,25496.0,28103.662,,
2026-03-03 06:00:00 PM,26525.0,28645.354,,
2026-03-03 07:00:00 PM,27108.0,29038.632,,
2026-03-03 08:00:00 PM,25767.0,27558.733,,
2026-03-03 09:00:00 PM,23531.0,25161.423,,
2026-03-03 10:00:00 PM,22339.0,23706.271,,
2026-03-03 11:00:00 PM,21326.0,22634.804,,
2026-03-04 12:00:00 AM,21015.0,22280.349,,
2026-03-04 01:00:00 AM,20628.0,21787.946,,
2026-03-04 02:00:00 AM,20532.0,21641.935,,
2026-03-04 03:00:00 AM,20734.0,21819.098,,
2026-03-04 04:00:00 AM,22101.0,23152.586,,
2026-03-04 05:00:00 AM,24416.0,25449.804,,
2026-03-04 06:00:00 AM,25444.0,26507.967,,
2026-03-04 07:00:00 AM,24429.0,25863.027,,
2026-03-04 08:00:00 AM,24315.0,26422.343,,
2026-03-04 09:00:00 AM,23912.0,26569.273,,
2026-03-04 10:00:00 AM,23838.0,26824.127,,
2026-03-04 11:00:00 AM,23809.0,26923.092,,
2026-03-04 12:00:00 PM,23607.0,26795.266,,
2026-03-04 01:00:00 PM,23578.0,26851.148,,
2026-03-04 02:00:00 PM,24027.0,27299.129,,
2026-03-04 03:00:00 PM,24605.0,27747.904,,
2026-03-04 04:00:00 PM,25233.0,28195.91,,
2026-03-04 05:00:00 PM,25629.0,28236.662,,
2026-03-04 06:00:00 PM,26631.0,28751.354,,
2026-03-04 07:00:00 PM,27393.0,29323.632,,
2026-03-04 08:00:00 PM,25934.0,27725.733,,
2026-03-04 09:00:00 PM,24039.0,25669.423,,
2026-03-04 10:00:00 PM,22658.0,24025.271,,
2026-03-04 11:00:00 PM,21596.0,22904.804,,
2026-03-05 12:00:00 AM,21282.0,22547.349,,
2026-03-05 01:00:00 AM,20990.0,22149.946,,
2026-03-05 02:00:00 AM,20922.0,22031.935,,
2026-03-05 03:00:00 AM,21156.0,22241.098,,
2026-03-05 04:00:00 AM,22554.0,23605.586,,
2026-03-05 05:00:00 AM,25068.0,26101.804,,
2026-03-05 06:00:00 AM,26092.0,27155.967,,
2026-03-05 07:00:00 AM,24892.0,26326.027,,
2026-03-05 08:00:00 AM,24854.0,26961.343,,
2026-03-05 09:00:00 AM,24349.0,27006.273,,
2026-03-05 10:00:00 AM,24033.0,27019.127,,
2026-03-05 11:00:00 AM,23910.0,27024.092,,
2026-03-05 12:00:00 PM,23895.0,27083.266,,
2026-03-05 01:00:00 PM,23887.0,27160.148,,
2026-03-05 02:00:00 PM,24319.0,27591.129,,
2026-03-05 03:00:00 PM,24904.0,28046.904,,
2026-03-05 04:00:00 PM,25457.0,28419.91,,
2026-03-05 05:00:00 PM,25899.0,28506.662,,
2026-03-05 06:00:00 PM,26873.0,28993.354,,
2026-03-05 07:00:00 PM,27455.0,29385.632,,
2026-03-05 08:00:00 PM,26120.0,27911.733,,
2026-03-05 09:00:00 PM,24214.0,25844.423,,
2026-03-05 10:00:00 PM,22913.0,24280.271,,
2026-03-05 11:00:00 PM,21968.0,23276.804,,
2026-03-06 12:00:00 AM,21348.0,22613.349,,
2026-03-06 01:00:00 AM,21045.0,22204.946,,
2026-03-06 02:00:00 AM,21007.0,22116.935,,
2026-03-06 03:00:00 AM,21276.0,22361.098,,
2026-03-06 04:00:00 AM,22554.0,23605.586,,
2026-03-06 05:00:00 AM,24935.0,25968.804,,
2026-03-06 06:00:00 AM,26086.0,27149.967,,
2026-03-06 07:00:00 AM,25304.0,26738.027,,
2026-03-06 08:00:00 AM,25310.0,27417.343,,
2026-03-06 09:00:00 AM,24747.0,27404.273,,
2026-03-06 10:00:00 AM,24527.0,27513.127,,
2026-03-06 11:00:00 AM,24320.0,27434.092,,
2026-03-06 12:00:00 PM,24112.0,27300.266,,
2026-03-06 01:00:00 PM,23850.0,27123.148,,
2026-03-06 02:00:00 PM,23983.0,27255.129,,
2026-03-06 03:00:00 PM,24342.0,27484.904,,
2026-03-06 04:00:00 PM,24748.0,27710.91,,
2026-03-06 05:00:00 PM,25105.0,27712.662,,
2026-03-06 06:00:00 PM,25830.0,27950.354,,
2026-03-06 07:00:00 PM,26445.0,28375.632,,
2026-03-06 08:00:00 PM,25280.0,27071.733,,
2026-03-06 09:00:00 PM,23780.0,25410.423,,
2026-03-06 10:00:00 PM,22661.0,24028.271,,
2026-03-06 11:00:00 PM,21688.0,22996.804,,
2026-03-07 12:00:00 AM,21358.0,22623.349,,
2026-03-07 01:00:00 AM,20932.0,22091.946,,
2026-03-07 02:00:00 AM,20795.0,21904.935,,
2026-03-07 03:00:00 AM,20796.0,21881.098,,
2026-03-07 04:00:00 AM,21148.0,22199.586,,
2026-03-07 05:00:00 AM,21564.0,22597.804,,
2026-03-07 06:00:00 AM,22598.0,23661.967,,
2026-03-07 07:00:00 AM,23558.0,24992.027,,
2026-03-07 08:00:00 AM,23956.0,26063.343,,
2026-03-07 09:00:00 AM,23645.0,26302.273,,
2026-03-07 10:00:00 AM,23169.0,26155.127,,
2026-03-07 11:00:00 AM,22923.0,26037.092,,
2026-03-07 12:00:00 PM,22708.0,25896.266,,
2026-03-07 01:00:00 PM,22353.0,25626.148,,
2026-03-07 02:00:00 PM,22273.0,25545.129,,
2026-03-07 03:00:00 PM,22374.0,25516.904,,
2026-03-07 04:00:00 PM,22926.0,25888.91,,
2026-03-07 05:00:00 PM,23655.0,26262.662,,
2026-03-07 06:00:00 PM,24952.0,27072.354,,
2026-03-07 07:00:00 PM,25569.0,27499.632,,
2026-03-07 08:00:00 PM,24287.0,26078.733,,
2026-03-07 09:00:00 PM,22698.0,24328.423,,
2026-03-07 10:00:00 PM,21724.0,23091.271,,
2026-03-07 11:00:00 PM,20763.0,22071.804,,
2026-03-08 12:00:00 AM,20159.0,21424.349,,
2026-03-08 01:00:00 AM,19847.0,21006.946,,
2026-03-08 02:00:00 AM,19670.0,20779.935,,
2026-03-08 03:00:00 AM,19662.0,20747.098,,
2026-03-08 04:00:00 AM,20014.0,21065.586,,
2026-03-08 05:00:00 AM,20233.0,21266.804,,
2026-03-08 06:00:00 AM,21273.0,22336.967,,
2026-03-08 07:00:00 AM,22547.0,23981.027,,
2026-03-08 08:00:00 AM,22906.0,25013.343,,
2026-03-08 09:00:00 AM,22658.0,25315.273,,
2026-03-08 10:00:00 AM,22340.0,25326.127,,
2026-03-08 11:00:00 AM,22136.0,25250.092,,
2026-03-08 12:00:00 PM,21992.0,25180.266,,
2026-03-08 01:00:00 PM,21668.0,24941.148,,
2026-03-08 02:00:00 PM,21505.0,24777.129,,
2026-03-08 03:00:00 PM,21620.0,24762.904,,
2026-03-08 04:00:00 PM,22302.0,25264.91,,
2026-03-08 05:00:00 PM,23287.0,25894.662,,
2026-03-08 06:00:00 PM,24681.0,26801.354,,
2026-03-08 07:00:00 PM,25446.0,27376.632,,
2026-03-08 08:00:00 PM,24168.0,25959.733,,
